"cancer_abs"	"lympho_abs"	"myelo_abs"	"stroma_abs"	"Bcells_abs"	"NK_abs"	"PlasmaCells_abs"	"Tcells_abs"	"CD8_abs"	"CD4_abs"	"Tgd_abs"	"CD8_naive_abs"	"CM_CD8_abs"	"EM_CD8_abs"	"EMRA_CD8_abs"	"Th1_abs"	"Th2_abs"	"Th17_abs"	"Treg_abs"	"Tfh_abs"	"dendritic_abs"	"granulocytes_abs"	"macro_abs"	"monocytes_abs"	"plasmacytoid_abs"	"M1_abs"	"M2_abs"
"TCGA-12-0821"	0.75304025086388	0.00232360893006168	0.00846945185956236	0.0338451446559126	7.64313505738558e-05	0.000141016328336661	0.000370162988429671	0.00173599826272149	0.00167859674320662	5.74015195148649e-05	0	4.29956706549942e-05	1.65678288226627e-06	1.00690924957502e-05	2.67997348185426e-06	-2.04626124962101e-20	0.000978414925549706	1.7851948500845e-06	0.000678059035977458	2.03375868293727e-05	0.000353456875586381	6.2130037768688e-05	0.00645322200588948	0.00145515008820278	0.000145492852115029	0.00211778981627338	0.00433543218961611
"TCGA-12-0822"	0.836240500637869	0.00310575812723807	0.120557202078159	0.0400965391567336	0.000918057711231106	0.000111467968863607	0.000311326371769191	0.00176490607537416	0.00168422016576064	8.06859096135146e-05	3.00655928206498e-21	3.88152165382218e-23	5.95134741453357e-23	8.06859096135146e-05	-1.04806225431287e-21	-1.486197441707e-19	0.000640094422200993	5.45017324515275e-06	0.00101229643148171	2.63791388327838e-05	0.00272559150573387	0.00111361705218506	0.0911381681765545	0.021992793849469	0.00358703149420383	0.0638713215937449	0.0272668465828096
"TCGA-12-0826"	0.643274407697919	0.00339145426188051	0.00361994615155407	3.04326468100555e-18	0.000109676020842883	0.000205345501466187	0.000538517504709604	0.00253791523486183	0.00244518896693457	9.27262679272583e-05	0	7.63879424970395e-05	2.28735486788724e-21	1.63383254302185e-05	1.14315372549412e-21	-5.10115902236694e-21	0.000233416612810775	6.66918920317179e-06	0.00216148244572556	4.36207191950669e-05	0.000193783673591901	3.07832552608067e-05	0.00218807441015039	0.00112650128973602	8.08035228149451e-05	0.00150206775037441	0.000686006659775983
"TCGA-12-0827"	0.842729296945837	0.0443190753976788	0.0684949879842333	0.0444566396722219	0.00372132120026704	0.00307866755099681	0.00640422268701018	0.0311148639594047	0.0296655589844633	0.00144930497494126	0	0.000190008711878897	-2.390840882486e-20	0.00102506477130504	0.000234231491757326	1.82644228741651e-18	0.0110507988634336	0.000197733860164073	0.0178036116760514	0.000613414584814265	0.000965293617658291	0.00111109246369273	0.0481511581978182	0.0172840826929801	0.000983361012084095	0.0227962201617775	0.0253549380360406
"TCGA-12-0828"	0.942511682812401	0.00782558201586152	0.0206250883174762	0.0290376468542363	0.00072730581211754	0.000448972436156016	0.00112820481052529	0.00552109895706267	0.00519513128029837	0.000325967676764299	-5.79900862690121e-20	0.000129722284022423	6.59361628562508e-06	0.000189651776456251	-9.48860902774748e-21	6.37032429787358e-19	0.002403955983441	4.45128268172212e-06	0.00272454308335388	6.2180930821762e-05	0.000269981326304334	7.00996762114162e-05	0.0192096462936882	0.000887292539329376	0.000188068481942825	0.00197637677186556	0.0172332695218227
"TCGA-12-0829"	0.747223729196245	0.0756285386126819	0.0999101896012654	0.0772375425898086	0.00896384239234678	0.00423045916049843	0.0104086894603568	0.0520255475994799	0.0499344556186676	0.00209109198081198	-7.21999510170933e-19	-1.35886574183377e-19	0.00014655257016862	0.00194453941064336	-1.40170558139439e-19	-1.71500984003911e-18	0.0132618231142845	0.000241466406556875	0.0353984236517256	0.00103274244610065	-2.90688451764358e-17	0	0.099910189601265	1.74037057734889e-17	-2.21080220484921e-17	0.099910189601266	0
"TCGA-12-1088"	0.233803383387871	0.0020687418564047	0.0109755938717113	0.00556130799198866	0.000204016820769922	0.000117568323852615	0.000294795906117219	0.00145236080566494	0.00140745917491138	4.49016307535553e-05	0	2.04414918165191e-05	-3.3434255271497e-23	2.44601389370362e-05	6.88205431331209e-22	2.62184549949525e-21	0.000373726907751395	1.81500879263555e-05	0.000989573410417019	2.60087688166099e-05	0.00013758028754832	0.000116814016604226	0.0101231712218343	0.000545290859360884	5.27374863635827e-05	0.0101231712218343	-6.37264867524543e-22
"TCGA-12-1089"	0.233788253431797	0.0104241770691691	0.00288009595493936	4.73751018807549e-18	0.000403199301748163	0.000624908630190336	0.00163815534431611	0.00775791379291451	0.00729094269124428	0.00046697110167022	3.44849384394563e-20	0.000313421811006988	-3.44811682734725e-20	0.000153549290663232	0	-1.48282635572392e-18	0.00208833343704537	2.98089190422317e-05	0.00505616630431591	0.000116634030840762	3.11403764800988e-05	4.3938834073569e-06	0.00269843062433541	0.000105255107635465	4.08759630810275e-05	0.00198565844314611	0.000712772181189305
"TCGA-12-1090"	0.259478231171375	0.00610178071750179	0.0011680600599137	1.72189194559321e-18	0.000440977463515062	0.000161437328711583	0.000940975288952352	0.0045583906363228	0.00428083628019289	0.000277554356129907	1.46908310160777e-19	0.000236134641230704	1.16941163348352e-20	4.14197148992034e-05	5.48669644824793e-22	-2.91852133235798e-19	0.00123486763259118	2.308515078029e-05	0.00295535304341394	6.75304534074768e-05	6.7972489345683e-05	3.43434071539804e-05	0.000798378433106642	0.000237372457205371	2.99932731020217e-05	0.00043988335981026	0.000358495073296382
"TCGA-12-1091"	0.275463106298255	2.16165515850417e-20	0.00217126152924497	3.50225917919402e-18	8.10003048585424e-22	1.30841708734427e-21	3.41340508389679e-21	1.60847263652152e-20	1.55303871861466e-20	5.54339179068514e-22	0	4.28861025872492e-22	-5.67329482595524e-38	1.25478153196021e-22	6.92313791778393e-39	7.66365401843727e-37	3.08566981931628e-21	1.65740843955601e-22	1.19018942432506e-20	3.77082279624208e-22	6.80159263040499e-05	1.12455902456848e-05	0.00164313717802695	0.000399844071936916	4.90187627313712e-05	0.00164313717802695	0
"TCGA-12-1092"	0.687824265625003	0.0747247767727763	0.108161845548431	0.129289112053789	0.042889610251211	0.00293590389914555	0.00490065261679703	0.0239986100056227	0.0230623568340491	0.000936253171573564	-3.40415667732393e-33	2.69293731087167e-20	0	0.000936253171573562	0	-5.37901061781846e-19	0.00566407792535611	0.000286227015772667	0.0144681600453075	0.0026438918476128	0.0045100161460778	0.00242525697386356	0.0722524225690448	0.0283061552626902	0.000667994596754713	0.0722524225690451	-6.49512209772128e-18
"TCGA-12-1093"	0.650277754769041	0	0.0912490050817277	0.258473240149232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122404661136741	0.0022061619693592	0.0759315075733029	0.0104175576601471	0.00146973126754147	0.0346269872632731	0.0413045203100298
"TCGA-12-1094"	0.904237765957703	7.53211644752233e-19	0.0287550759708637	0.0670071580714337	7.76219509003042e-20	4.29683273778591e-20	1.06622671133672e-19	5.25998695340398e-19	5.07425441446122e-19	1.85732538942701e-20	0	8.83333029584325e-21	1.09678271669514e-21	8.64314088173171e-21	4.29696602200241e-38	2.84787680324836e-35	1.34841626576676e-19	5.28775070676716e-21	3.54435444676648e-19	1.28606194860305e-20	0	0.00075950573043301	0.0270401521381268	0.000768302979948395	0.000187115122355575	0.0270401521381269	7.58734991469832e-19
"TCGA-12-1095"	0.603858475771654	0.00606072539872402	0.0294906374795527	0.0137851933144222	0.00136637028086753	0.000253170189381819	0.000541981833419861	0.00389920309505481	0.00379282348275755	0.000106379612297279	-9.64043955249297e-21	0	-1.11039442392827e-22	0.000106379612297279	-1.09422661987765e-20	-2.54499651372015e-19	0.000958607566394523	1.02510155284212e-05	0.00276109164777871	6.28732530558857e-05	6.26319437951567e-05	0.0007068508250839	0.0195252520446085	0.00877293100196788	0.00042297166409725	0.0053133643789625	0.014211887665646
"TCGA-12-1096"	0.784007202342351	0.0150991506476066	0.18965665392059	0.0112369930894515	0.00277342083605258	0.000627519665013992	0.00148472704198838	0.0102134831045517	0.0100879488705683	9.50081712455867e-05	3.05260627377312e-05	-3.8988539779079e-23	-1.51363469826553e-20	9.50081712455867e-05	-3.38579997297343e-23	3.5989637245487e-20	0.00369496022067226	5.72960811296409e-05	0.00616699050934	0.000168702059426361	-1.49999383335044e-18	0	0.0610023065988026	0.128654347321763	1.97792672119789e-18	0.0610023065988027	0
"TCGA-12-1097"	0.983597913246388	0.00628836097760601	0.0101137257760063	1.52640754877403e-18	0.000358139119198163	0.000373648479919713	0.00095747510855889	0.00459909826992924	0.00443573190669242	0.000163366363236819	0	8.4597991595199e-05	-1.33076991698401e-20	7.87683716416202e-05	0	-2.51681206867803e-19	0.00132606903717592	1.77723836108328e-05	0.00302559573940852	6.62947464971499e-05	0.000333723833263384	0.00011847553017405	0.00718051667265401	0.00230548174777187	0.00017552799214297	0.0049778510100488	0.00220266566260521
"TCGA-12-1098"	0.254396899738123	0.00988214513982813	0.00312202943211786	-4.20080235088371e-18	0.000416023476285356	0.000534749418939837	0.00154374654671396	0.00738762569788899	0.00714065729962421	0.000246968398264784	2.15300722995279e-20	0.000206804813677589	-3.1812098476496e-20	4.01635845871954e-05	0	-1.06445112560688e-20	0.00183372019905078	5.9678485562141e-05	0.00507824523154325	0.000169013383468039	0.000205760342296537	3.499123165514e-05	0.00207018152431392	0.000725374775162403	8.57215586898622e-05	0.000679387331928745	0.00139079419238518
"TCGA-12-1099"	0.248734002191251	0.0197459737917259	0.0076046350779259	-2.58209784062245e-20	0.000925089242908502	0.00119202497448195	0.00306496560574767	0.0145638939685878	0.014072754261938	0.000491139706649829	0	0.000319104935159303	-4.24347962042733e-20	0.000172034771490526	-1.41138054945135e-20	-6.46179642819023e-19	0.00324490152890424	4.75128491756792e-05	0.0105434466957955	0.000236893188062559	0.00013824580946844	6.9396158985032e-05	0.00680529323828511	0.00050617223440708	8.55276367802457e-05	0.00680529323828512	4.9743565963191e-22
"TCGA-12-1597"	0.59941085206707	1.03892604171065e-20	0.00685280772208693	-4.78839654776008e-18	7.03241579801164e-22	6.4532031077438e-22	1.56448243802987e-21	7.47621608850103e-21	7.00905005718135e-21	4.67166031319684e-22	0	3.0337018967947e-22	-4.84848514256763e-38	1.49118803398015e-22	1.46770382421981e-23	7.78271837251051e-38	1.6823605097657e-21	4.54269505914287e-23	5.1278506835322e-21	1.53411913292022e-22	0.000421822613693232	0.000131317962525155	0.004154341856602	0.00201266304723006	0.000132662242036472	0.00221479866488707	0.00193954319171493
"TCGA-12-1598"	0.723088313863254	0.0239146991117585	0.0230867269509949	-2.97341873908562e-18	0.00292163949962414	0.00134619827558796	0.00328476722950381	0.0163620941070426	0.0158122461034065	0.000549848003636084	5.67674175272572e-20	3.78798806830226e-05	1.06579075183066e-20	0.000511968122953061	0	4.81528426134638e-19	0.00725821855991665	5.80571408401178e-05	0.00825831836545766	0.000237652037192109	0.000693258350935742	0.000359748795210922	0.0165593460324404	0.00513832149026124	0.000336052282146531	0.0165593460324405	-8.13055781698489e-21
"TCGA-12-1599"	0.903584819993291	1.45674875772896e-18	0.0227693197845332	0.0736458602221761	2.34693162950471e-19	6.26588043997007e-20	1.51876476570597e-19	1.0075203138082e-18	9.74554681230777e-19	3.29656325774184e-20	-2.12825427592983e-36	4.19788767550338e-21	3.71858900909283e-37	2.8767744901915e-20	-3.9290989809502e-37	-9.69597671984653e-36	2.51040217902921e-19	3.65303611218647e-21	7.00543548497328e-19	1.93178787183416e-20	0.000430658651841579	0.000184333493420047	0.0191207120094811	0.00278943807150965	0.000244177558280883	0.0191207120094811	-1.23119517776295e-21
"TCGA-12-1600"	0.214629394910787	0.00413019765648724	0.00221181723799502	4.78795248450342e-19	0.000373770490720993	0.000238542717641042	0.000597014568357024	0.00292086987976818	0.00281756921568412	0.000103300664084066	0	6.70177724833993e-05	3.84412856892556e-21	3.62828916006664e-05	1.17521701481259e-20	7.24307587472322e-20	0.000394256244224813	2.24033461340096e-05	0.00234834869687516	5.25609284501377e-05	0.00010682981893378	5.52202804454062e-05	0.00118417345478082	0.000820958034161178	4.46356496738363e-05	0.000507079786779323	0.000677093668001492
"TCGA-12-1602"	0.821570249961718	0.0633198108216496	0.0751890408973812	0.0399208983192398	0.00817842370034667	0.00355006597852067	0.00853644707359488	0.0430548740691874	0.0403059516857666	0.00274892238342062	-7.59333757085468e-19	0.000128221299553815	6.98061263667758e-21	0.0026207010838668	-4.78036344846528e-22	-5.72712499292478e-19	0.00915738155543625	0.000260459962080116	0.0300593846071265	0.000828725561123719	0.00168829009657508	0.00142236716624328	0.0585228504433489	0.0127104559386223	0.000845077252591765	0.0585228504433491	6.70506458357586e-21
"TCGA-12-3644"	0.800083559790255	0.0155403033075145	0.0236212930930426	0.028045299265681	0.00425265294267777	0.000768814317560695	0.00153215289539382	0.00898668315188217	0.00835666395547533	0.000630019196406828	0	3.03791574885668e-05	3.1920120737666e-21	0.000571684652617477	2.79553863007835e-05	-8.86627541550929e-19	-2.38859755688111e-20	4.8215290928309e-05	0.00793736103833792	0.000371087626209105	0.000689502283755515	0.000563850649937918	0.019104333169042	0.00301859925985241	0.000245007730454743	0.0191043331690422	0
"TCGA-12-3646"	0.317955987123602	0.00111426728571012	0.000994916446461317	4.00696068875707e-18	4.0318303183753e-05	6.72364865099511e-05	0.000176399914494295	0.000830312581522124	0.000802695063040063	2.76175184820603e-05	0	1.96611773776546e-05	3.62643737941941e-21	6.72644750734474e-06	1.22989359706093e-06	-2.36197638422942e-22	0.000241528957815766	4.25861047183743e-06	0.000544650987928432	1.22565068240268e-05	5.56467598114339e-05	2.72423865510655e-05	0.000660875543249199	0.000223823649686474	2.73281071631445e-05	0.000102566890203118	0.00055830865304608
"TCGA-12-3648"	0.25342038195074	0.00245997634881389	0.00119037153212498	-1.35732885838005e-18	0.000332872363582646	0.000132434444914186	0.000314836108043535	0.00167983343227353	0.00151181129243561	0.000168022139837911	2.88837995008399e-20	2.2563576007585e-05	0	0.000145458563830326	1.01731117503988e-20	2.32548552331989e-20	0.000149957352861621	1.50346231075795e-05	0.00131946788818132	2.73514282850874e-05	7.16419248897343e-05	3.43965097107915e-05	0.000791026137145718	0.000267185080731299	2.61218796474412e-05	0.00079102613714572	-2.26941057040184e-21
"TCGA-12-3649"	0.986240449335816	0.00924476035456019	0.00451479030962413	2.1914332689019e-18	0.000356669802703985	0.000557721940987287	0.00145724459054805	0.00687312402032086	0.00653016250227606	0.000342961518044798	0	0.000263890887897389	-3.38903987934695e-20	7.90706301474088e-05	5.26204962261746e-22	3.45872878905269e-19	0.00210051390025955	3.05513123750025e-05	0.00430188285971508	9.72144299264361e-05	9.07806576426556e-05	1.76674561394659e-05	0.00389973549679362	0.00042596981645959	8.06368825888053e-05	0.00180445614126066	0.00209527935553295
"TCGA-12-3650"	0.50217578366987	1.18376671382512e-17	0.00198308345758178	-1.5581046372152e-17	2.16991940512169e-18	5.04373312790471e-19	1.17606504794803e-18	7.98730937239096e-18	7.72377685288534e-18	2.63532519505604e-19	0	1.24409857857055e-19	-4.78099844000161e-36	1.21138773047472e-19	1.79838886010759e-20	1.93826357355468e-35	1.7860379633587e-18	4.99034846084675e-20	5.72458653303389e-18	1.63248871884274e-19	9.97317022982224e-05	4.47464547916808e-05	0.00144500595904525	0.00033904329272436	5.4556048722275e-05	0.000968718060579423	0.000476287898465824
"TCGA-12-3651"	0.670711250563906	0.0191510845943825	0.0273157240022862	1.00800364204635e-17	0.00218247428100193	0.00109703750992922	0.00266033474842971	0.0132112380550217	0.012333605082893	0.000877632972128595	-2.60392974818806e-20	0.000409764654913207	8.0042691717383e-20	0.00018765158622724	0.000280216730988148	7.3881363320704e-19	0.00345292793175295	2.39358647125938e-05	0.00865867231219166	0.000198068974235814	0.000265844138741385	0.000423805303626196	0.0208254884404142	0.00546565342426336	0.000334932695241246	0.0111476957064251	0.00967779273398907
"TCGA-12-3652"	0.888154289452389	0.00586108739902673	0.00389989614886423	-2.33082525102848e-18	0.000253879479333512	0.000221767888077885	0.000941099435741228	0.00444434059587411	0.00420883407189718	0.000235506523976921	0	0.000173878199436808	-2.2314390517877e-20	6.1628324540113e-05	8.9563251960247e-22	-1.2619830613472e-19	0.00095550329059051	3.02663974718262e-05	0.00314241654648948	8.06478373453638e-05	0.000179939846639663	0.000186742788574979	0.0029823972837549	0.000470433488502693	8.03827413919333e-05	0.00265849851743303	0.000323898766321884
"TCGA-12-3653"	0.215442196962822	0.00189701828670984	0.00396259034158619	-1.9975948226997e-18	0.00115975875965555	8.30115526244806e-05	0.000106603548270036	0.000547644426159771	0.000513121423009261	3.45230031505094e-05	-3.34204741685589e-20	1.06246540498999e-05	-8.07754080608466e-25	2.38983491006094e-05	2.26485422732372e-21	0.000290216632557155	0.00014503682739354	1.78674189996634e-19	7.41095486739745e-05	3.75841438459172e-06	0.000181136055654645	9.6575936526667e-05	0.00242191837618561	0.0011214677770367	0.000141492196182559	0.000691496517406419	0.0017304218587792
"TCGA-12-5295"	0.354775268228327	0.0108469518774312	0.0100869118731191	-9.9890924383658e-19	0.00287022370749023	0.000399652902814804	0.00117042746337167	0.00640664780375454	0.00619927685549052	0.000207370948264013	0	3.39570167698432e-06	4.18686834263536e-21	0.000203975246587028	-3.78482263399586e-20	-7.09296833361848e-20	0.000680712816316381	6.12337662805806e-05	0.00533587906346356	0.000121451209429984	0.0001297167021923	0.000123152784347215	0.0091556287105599	0.0005897521674001	8.86615086196256e-05	0.00584730378189085	0.00330832492866909
"TCGA-12-5299"	0.493331846133224	1.35790088445047e-18	0.017841429861479	0.00314327788760521	1.79507229740921e-19	6.20179608082347e-20	1.7740536428314e-19	9.3897032961817e-19	8.9037861955292e-19	4.85917100652488e-20	-1.9869116085254e-35	1.82350478624466e-20	2.09260394549111e-36	3.03566622028022e-20	0	4.2254957492653e-35	1.49483373273413e-19	6.50405043474571e-21	7.17271229376685e-19	1.71199664680774e-20	0.000383883361870064	0.000185451816980828	0.0140929968588484	0.00290262148342486	0.000276476340354804	0.0140929968588484	5.30975731578078e-21
"TCGA-12-5301"	0.785110490822921	0.0180864608138324	0.0246975424942811	0.0396704274628257	0.00198451125388452	0.00103410766095464	0.00253394693509052	0.0125338949639027	0.0120091682916392	0.000524726672263496	-4.3485683678619e-20	0.000310793584109817	-9.07590935734981e-20	0.000213933088153679	-1.97072334065717e-21	7.88060178915549e-20	0.00310176018941949	9.43816528640307e-05	0.00850779081751341	0.000305235631842251	0.000512677119913479	0.000207082834373977	0.0210979701939978	0.00267927235786827	0.000200539988127594	0.0210979701939979	2.96864255096478e-20
"TCGA-14-0736"	0.858770379454582	0.0120490986738469	0.00941359474005444	-4.37279186775016e-18	0.00320241321260364	0.000437663267947122	0.0013087758133987	0.00710024637989744	0.00681068082350567	0.000289565556391764	0	0	1.5402776707238e-19	0.000289565556391763	-4.09228463959022e-20	-2.31476528713275e-20	0.00146485541626334	2.26117727743268e-05	0.00519447800574431	0.000128735628723686	-1.87080571687908e-20	7.42937860498557e-06	0.00771395284780436	0.00165247351437432	3.97389992693652e-05	0.00361477398095828	0.00409917886684608
"TCGA-14-0781"	0.602478348826947	-1.84897820398448e-16	0.0487932499813109	0.348728401191745	-8.0148903324215e-17	-6.75302626450481e-18	-1.47658158157735e-17	-8.32300749939545e-17	-8.2536304212565e-17	-6.93770781389472e-19	0	1.40546284170796e-33	-5.62982309073008e-39	-6.93770781389473e-19	-6.55837381542291e-35	6.56842827519155e-34	-9.70254609105591e-18	-1.60128218964149e-19	-7.17999335577171e-17	-8.73696344827735e-19	2.43391184184921e-19	0.000486121804914607	0.0365705472045759	0.0117365809718204	-5.29017476323668e-21	0.0365705472045761	2.33602932039523e-19
"TCGA-14-0783"	0.642456230891447	-5.41061299007573e-35	0.0356009473179256	2.8896415188612e-18	-6.18500610432468e-36	-3.04928167443043e-36	-7.50642985389806e-36	-3.73654122681041e-35	-3.61175066150049e-35	-1.24790565309923e-36	0	-5.62522100562989e-37	-1.13909342765866e-52	-5.20257108690763e-37	-1.65126443845474e-37	-3.07303328731993e-53	-9.09682156891289e-36	-1.66531497692021e-37	-2.62716286504503e-35	-5.82524897949668e-37	0.00117896223500506	0.000650176845377913	0.0266174444135762	0.00643933088368257	0.000715032940283876	0.0266174444135763	9.10968076085499e-19
"TCGA-14-0786"	0.297824529466275	0.0048897693263381	0.00627980655074611	-4.03817548914863e-18	0.000223050997163066	0.000293566484587668	0.000763798866613338	0.00360935297797403	0.00348356979777911	0.000125783180194908	3.70609475930799e-22	9.35226753146723e-05	8.99684012985723e-21	2.54086791806536e-05	6.85182569958161e-06	-2.05028498064073e-21	0.000933508120910972	1.15335211006838e-05	0.00247630550361654	6.22226521509198e-05	0.000215776550111396	6.14682634341307e-05	0.00449219755028965	0.00136321835719871	0.000147145829712213	0.00448141974214374	1.07778081459315e-05
"TCGA-14-0787"	0.422829604151224	0.00166220632438053	0.00683480126017215	1.21436745994305e-17	9.33004910440341e-05	9.86993253327785e-05	0.000254581164654523	0.0012156253433492	0.00117509625544103	4.05290879081639e-05	-1.35328014083434e-21	1.67652012944476e-05	-2.03842791147553e-21	2.37638866137164e-05	-7.89542132236937e-22	2.04647721921016e-20	0.000442000678248331	3.20678907334771e-27	0.000719721991551864	1.33735856408357e-05	0.000167837413315481	0.000109040969359362	0.00463082504976382	0.00170653882337645	0.000220559004357031	0.00237655150716135	0.00225427354260247
"TCGA-14-0789"	0.725489008037469	0.00058944387721364	0.114012001761216	0.159909546324103	0.000115059731295303	2.92806968766604e-05	5.6398946020952e-05	0.000388704503020725	0.000370333319229015	1.8371183791706e-05	-7.58026697606677e-23	0	1.16725016305853e-22	1.8371183791706e-05	-3.15530492604709e-21	1.12008777071343e-20	3.05123838204642e-21	4.15152064831681e-06	0.000354776459883302	1.14053386973967e-05	-2.2254060647341e-19	0	0.0671117848086303	0.0469002169525855	-5.54274333956865e-20	0.0671117848086305	-3.67052737140618e-20
"TCGA-14-0790"	0.205581920967924	0.000227750562574333	0.000308951536189368	0.00346932600241355	9.54954813338761e-06	1.36391056255445e-05	3.57255163948628e-05	0.000168836392420538	0.000159147208602622	9.68918381791533e-06	1.82672956625908e-22	7.47478162531164e-06	-1.05066794903319e-21	2.21440219260368e-06	1.17522558200338e-22	-1.20838687522263e-21	1.76341045113068e-05	1.1814576726177e-06	0.000139425060377126	9.06586041571568e-07	1.89142046577433e-05	7.67414053126433e-06	0.000174026465506449	9.90494493203502e-05	9.28727617356115e-06	2.57983789992824e-06	0.000171446627606521
"TCGA-14-0812"	0.792760450390048	0.0297152928919621	0.0408131312827413	1.86713078468902e-18	0.0085008490792371	0.00109393408491189	0.00282693558826585	0.0172935741395472	0.0161983009058281	0.0010952732337192	3.07549247228682e-19	0	1.96064398110666e-19	0.00109527323371919	-1.66427991224349e-21	-1.59278167223073e-19	0.00851860642135807	4.06440650017429e-05	0.00742807161740741	0.000210978802060832	-3.38864970572373e-19	0.000235195833190892	0.0384433692388262	0.00208466800236569	4.98982083584226e-05	0.0190957955432352	0.0193475736955911
"TCGA-14-0813"	0.81259617641161	0.00308621375985884	0.00490905674268253	0.036103789387549	0.000109494015872003	0.000123646178149859	0.000498700730108635	0.00235437283572834	0.0022580150971734	8.60530391687058e-05	1.03046993862304e-05	6.81145197485957e-05	-8.3195826208028e-21	1.35340125296353e-05	4.40450689047472e-06	2.93688327319312e-19	0.0003279602698805	8.69032525570969e-06	0.0018058699804115	0.000115494521625678	7.75980962534155e-05	9.21574106450813e-06	0.00450569312690467	0.000285127130986851	3.1422647473079e-05	0.00450569312690468	1.15762251464155e-21
"TCGA-14-0817"	0.47629884040388	0.00119918556956481	0.0271337833726211	3.98972646270479e-18	0.00023845657728664	6.45804395416664e-05	0.000140498767853756	0.000755649784882746	0.000709120144726384	4.65296401563595e-05	6.28900859755073e-35	-3.46585875306526e-23	4.51816925594408e-22	4.65296401563594e-05	3.43529021594949e-21	-1.13490123754111e-20	-4.03060688975851e-21	4.12992917976241e-06	0.000689033062880494	1.59571526661287e-05	0.000497947401015251	0.000428313460690125	0.0184953160972908	0.00701892855876146	0.000693277854863423	0.016088509302551	0.00240680679473989
"TCGA-14-0865"	0.443896591523403	0.0051968721442462	0.00446787084907701	7.25702624305895e-18	0.000246007309321607	0.000312467946469453	0.00080751813891561	0.00383087874953953	0.00370317983269839	0.000127698916841144	0	9.32464425703166e-05	-1.59301742827513e-20	3.44524742708269e-05	6.57621861550211e-22	2.94879058862601e-20	0.00141586807451599	2.73621933244448e-05	0.00218296248046206	7.69870843958959e-05	0.00041501080605617	5.51642123932545e-05	0.00286588553688809	0.00103846929356103	9.33410001784779e-05	0.00164746428458485	0.00121842125230323
"TCGA-14-0866"	0.590973264045471	0.00527819261392656	0.0146837572694421	0.0189245839133027	0.000540949101962525	0.000317617411142581	0.000744258612881221	0.00367536748794023	0.00343177781708366	0.000243589670856586	-1.42491122260534e-20	0.000147408399596942	-1.1042511839588e-20	8.71127244015387e-05	9.06854685810583e-06	-1.94489812547645e-19	0.000911006845315404	1.208920979757e-05	0.00244889553634453	5.97862256261461e-05	0.000270103475544236	0.000286566579928997	0.010827650285581	0.00312651725595525	0.000172919672432591	0.00368073579713337	0.00714691448844768
"TCGA-14-0867"	0.826565330429595	-1.54519550550136e-18	0.0118725800963775	0.0906576628024645	-1.35278365397783e-19	-8.97422853634883e-20	-2.25189600600888e-19	-1.0949852541392e-18	-1.05793314033462e-18	-3.70521138045849e-20	0	-1.15907627192782e-21	-2.28424757246342e-20	-1.26117669842453e-20	-4.38794823777534e-22	4.5054731980658e-36	-2.30777029589171e-35	-1.90639293983456e-20	-1.01335332448257e-18	-2.55158864536909e-20	0.000174393616212367	6.3085857512594e-05	0.0101695566915438	0.00143308223408652	3.24616970221646e-05	0.00684889820706313	0.00332065848448068
"TCGA-14-0871"	0.0736708622133381	0.000550072287750724	0.000115646271113093	0.00512461263345426	4.54900770472591e-05	1.44670103957714e-05	8.36716412685809e-05	0.000406443559039112	0.000393123069777661	1.33204892614507e-05	0	7.52314270409401e-06	5.17603675687522e-06	-1.00130174912744e-23	6.21309800481428e-07	2.71883655875385e-20	0.000117241112847792	5.73929523082407e-06	0.000266250460296899	3.89220140214731e-06	6.85242372508032e-06	3.78402361037368e-06	7.837218081894e-05	2.36878668015517e-05	2.94977615714689e-06	2.00949130752503e-05	5.82772677436897e-05
"TCGA-14-1034"	0.847887165645857	0.00407157459013403	0.0182871311587811	0.129754128605227	0.000933577966634379	0.000155196668490706	0.000453913437581113	0.00252888651742784	0.002434907845757	9.39786716708331e-05	0	9.90050848745153e-07	2.79543705994316e-20	9.29886208220878e-05	-7.45843245414295e-22	-2.13161707072698e-19	0.000471096967021635	8.2264594070377e-06	0.00192016078493652	3.54236343918032e-05	0.000228885098600603	5.04377442641062e-05	0.0147914348991508	0.0030833714789043	0.000133001937861283	0.0147914348991509	-6.93858384443872e-21
"TCGA-14-1037"	0.495600564591142	0.00863862119144052	0.0298926713095352	0.0796537945096813	0.00362305040195594	0.000321634526800971	0.000812274810350661	0.00388166145233295	0.0036821033410862	0.00019955811124675	3.53153592492441e-20	0	5.2575461325256e-22	0.00019955811124675	-2.13034068870442e-20	-1.16620086228847e-19	0.000779761780711002	6.24541836321099e-06	0.00285401511158103	4.20810304309544e-05	0.000729733146834072	0.000226983321529805	0.0159858620438077	0.0126311809779426	0.000318911819417125	0.00355937550472367	0.012426486539084
